10.904 113.436
10.716 113.56
10.76 113.072
10.808 112.816
10.928 113.18
10.832 112.892
10.8 112.968
10.736 112.876
10.8 113.096
10.772 112.804
11.056 113.688
11.328 113.82
11.256 113.836
11.248 113.512
11.128 113.472
11.376 114.276
10.94 113.584
11.1 113.932
11.28 114.1
11.188 114.12
10.944 113.688
11.164 114.208
11.3 114.692
11.532 115.0
11.888 115.768
11.764 115.436
11.996 115.84
11.964 115.728
11.676 115.032
11.632 114.816
11.88 115.476
11.56 114.64
11.644 114.804
11.488 114.432
11.576 115.124
11.756 115.392
11.584 115.152
11.54 115.356
11.636 115.696
11.316 114.644
11.452 115.184
11.716 116.544
11.816 116.668
12.032 117.316
11.964 117.192
12.336 118.168
12.58 118.788
12.928 120.172
13.1 120.088
13.52 121.284
13.592 121.092
13.848 121.984
13.376 121.5
13.344 121.488
13.416 121.188
12.9 119.812
13.064 120.28
13.012 120.384
13.308 121.32
13.376 121.264
13.528 121.584
13.552 121.632
13.056 120.68
12.928 120.384
12.936 120.776
12.96 121.12
13.5 122.44
13.34 122.108
13.808 123.348
14.212 124.296
14.048 123.244
13.936 122.64
14.0 123.12
14.3 123.624
14.544 124.364
14.904 125.08
14.604 124.144
14.436 123.944
14.888 125.248
14.672 124.868
14.548 124.532
15.04 125.34
15.244 125.732
15.336 126.384
15.76 127.476
15.764 127.276
15.796 127.6
17.164 131.232
17.052 131.548
17.664 133.088
17.896 133.74
17.848 133.612
17.82 132.996
17.608 132.648
17.124 131.7
17.104 131.372
16.86 131.068
16.684 130.896
16.668 130.92
17.016 131.272
17.128 131.68
17.764 132.716
18.028 132.708
18.256 133.3
18.368 133.712
18.54 133.904
18.14 133.164
18.256 132.896
18.24 132.34
18.008 131.804
17.432 131.588
16.808 130.54
17.1 130.712
17.452 131.188
17.288 130.648
17.756 131.656
17.964 132.452
17.928 132.276
17.88 132.304
17.956 132.768
17.716 132.34
17.72 132.052
17.78 132.156
17.828 132.48
17.668 132.048
17.748 132.192
17.564 131.888
17.332 131.836
17.324 131.668
17.844 132.704
17.708 132.388
17.564 131.944
16.992 130.704
16.904 130.44
16.796 130.492
16.876 130.424
16.284 129.512
16.752 130.608
16.472 129.664
16.832 130.836
16.684 130.2
17.416 131.508
17.844 132.532
18.084 132.892
18.256 133.236
18.236 133.604
17.536 131.848
17.612 131.636
17.732 132.016
17.708 132.04
17.46 131.296
17.416 131.068
17.844 132.576
18.4 133.956
18.636 134.536
18.56 134.612
18.6 135.16
18.76 135.332
18.82 135.856
18.86 135.992
18.516 134.176
18.096 133.096
17.744 131.988
17.884 132.468
17.452 131.736
17.008 130.344
17.288 130.788
17.144 130.5
16.924 129.8
17.132 129.824
16.872 129.18
16.672 128.676
17.0 129.24
17.136 129.168
17.22 129.14
17.304 129.264
17.164 128.624
17.172 128.844
17.276 128.78
17.644 129.248
17.556 128.98
17.552 129.092
17.42 129.108
17.36 129.104
17.264 129.004
17.26 129.208
17.184 129.028
17.136 129.116
17.012 129.064
17.06 128.848
17.14 128.928
17.224 129.272
17.804 130.112
18.044 130.464
17.848 130.292
18.228 131.16
18.384 131.304
17.928 130.516
17.928 130.384
18.452 130.868
18.524 131.216
18.652 131.252
18.628 131.156
18.04 130.168
17.528 129.552
16.88 128.68
16.528 127.964
16.76 128.116
16.856 128.088
16.856 128.088
16.968 128.196
16.864 127.992
16.928 127.896
16.812 127.96
16.932 128.116
17.024 128.696
17.032 128.232
17.064 127.952
17.328 128.424
17.484 128.904
17.584 129.092
17.236 128.752
17.176 128.852
17.328 129.148
17.412 129.196
17.216 128.82
16.98 128.548
16.804 128.284
16.732 128.4
16.968 128.892
17.42 129.98
17.596 129.956
17.408 129.512
16.944 128.156
16.712 127.556
16.224 126.68
16.164 126.872
16.12 126.692
15.472 125.3
15.7 125.264
15.672 125.048
15.772 125.132
15.928 125.06
16.468 125.952
16.772 126.42
17.132 126.86
17.0 126.548
16.864 125.992
16.38 125.352
16.64 125.368
16.808 125.388
16.324 124.48
16.66 125.248
16.228 124.532
16.104 124.112
16.364 124.536
16.524 124.876
16.492 124.788
16.536 124.628
16.568 124.628
16.012 123.648
15.908 123.504
15.712 122.736
15.728 122.928
15.892 123.3
15.684 122.844
15.916 123.308
15.708 123.176
15.404 122.764
15.4 122.688
15.188 122.676
15.144 122.752
14.828 122.384
15.228 123.08
14.992 122.82
15.12 123.052
15.568 123.836
15.352 123.492
15.784 124.908
15.38 124.768
16.036 126.356
15.904 125.916
15.632 124.816
16.176 126.232
15.828 125.988
16.044 126.376
16.464 127.488
16.648 127.652
17.14 128.448
17.316 129.552
17.188 129.42
16.716 127.768
16.444 127.048
16.352 125.964
16.452 125.692
16.228 125.528
16.164 125.676
16.336 126.232
16.064 125.004
15.92 124.544
15.884 123.864
15.872 123.612
15.376 122.628
15.648 123.88
15.672 123.86
15.62 123.504
15.948 124.212
15.74 123.708
15.952 123.888
16.232 124.552
16.052 124.544
15.9 123.976
16.252 125.132
16.196 125.396
16.124 125.108
15.892 124.508
15.84 124.68
15.696 124.704
15.492 123.632
15.792 123.336
15.816 123.556
16.076 124.28
16.12 124.448
16.068 124.448
15.932 124.288
15.888 123.764
15.904 123.724
15.632 123.204
15.336 122.916
15.428 123.524
15.208 123.492
14.908 123.072
14.488 122.236
14.496 121.804
14.908 122.436
15.368 123.076
14.928 122.304
14.632 122.388
14.328 121.796
14.252 121.736
14.636 122.364
14.668 122.996
14.724 122.9
15.128 122.968
15.192 122.832
15.684 123.172
15.724 123.024
15.584 123.072
15.308 122.512
15.176 122.224
15.456 122.704
15.768 123.536
15.82 124.288
15.908 124.96
15.6 124.744
15.58 124.452
15.296 123.58
15.708 123.828
15.728 124.236
15.768 124.46
15.552 123.136
15.652 123.204
15.612 123.164
15.556 122.836
15.58 122.732
15.336 121.96
15.184 121.348
15.352 121.712
15.304 121.608
15.424 121.728
15.392 121.644
15.348 121.58
15.12 121.316
15.02 121.532
15.092 121.408
14.808 120.6
14.88 120.284
14.82 120.48
14.768 120.624
14.66 120.388
14.66 120.012
14.772 120.32
15.0 120.86
14.856 120.684
14.568 119.728
14.92 120.204
14.708 119.792
14.588 119.62
14.64 119.344
14.728 119.508
15.224 121.0
15.688 122.032
15.512 122.232
15.5 122.012
15.588 121.896
15.568 121.66
15.84 122.632
15.832 122.932
15.736 122.748
15.68 122.508
15.364 121.936
15.196 121.724
15.236 121.632
14.832 120.924
14.748 120.864
15.12 121.5
15.364 121.876
15.204 121.648
14.728 120.608
14.804 120.684
14.852 121.04
14.88 120.924
14.632 120.316
14.704 120.984
14.64 120.896
14.32 120.184
14.016 119.076
13.844 118.772
14.076 119.428
13.848 119.512
13.684 119.028
13.908 119.1
13.648 118.464
13.492 117.364
13.684 117.448
13.988 118.24
13.936 118.376
13.532 118.04
13.884 118.38
14.072 118.472
14.1 118.464
14.144 119.0
13.86 119.096
13.996 119.404
14.048 119.572
14.112 119.464
14.5 120.42
14.456 120.208
14.456 120.248
15.016 121.416
15.184 121.664
15.248 122.076
14.76 121.308
14.44 120.652
14.152 120.008
13.62 119.28
13.452 119.168
13.956 120.088
13.852 120.048
13.796 120.024
13.728 119.784
13.932 119.832
14.04 119.86
14.316 120.524
14.468 120.668
14.388 120.64
14.42 120.544
14.44 120.4
14.568 121.032
14.952 121.096
14.992 121.08
15.364 122.056
15.528 122.356
16.16 123.648
15.304 122.504
13.868 121.084
12.94 119.396
12.144 118.776
11.452 117.912
11.24 117.716
11.336 117.82
11.456 117.692
11.32 117.54
11.576 118.596
11.408 119.048
11.236 118.604
11.128 118.12
11.008 118.036
10.76 117.548
10.836 117.796
10.916 117.972
11.06 118.42
11.112 118.636
10.828 118.428
10.768 118.396
10.728 118.204
10.532 118.408
10.588 118.392
10.936 118.848
10.952 118.508
10.668 118.064
10.612 117.936
10.572 118.196
10.824 118.716
10.74 118.184
10.816 118.072
10.648 117.844
10.668 118.04
10.628 117.968
10.6 117.824
10.744 118.08
10.884 118.408
10.844 118.74
10.76 118.376
10.688 117.968
10.548 117.564
10.536 117.336
10.984 118.116
11.056 118.4
10.868 117.828
10.868 117.852
10.88 117.772
10.74 117.728
10.768 118.06
10.712 118.152
10.516 117.736
10.648 118.088
10.508 117.924
10.696 118.184
10.496 117.64
10.644 117.44
10.536 117.06
10.416 117.136
10.48 117.324
10.54 117.608
10.648 117.64
10.46 117.02
10.348 116.848
10.396 117.244
10.416 117.172
10.472 117.216
10.676 117.492
10.696 117.612
10.948 118.212
10.84 117.644
10.7 117.396
10.892 117.9
10.848 117.716
10.928 117.696
11.144 117.972
11.148 118.084
11.136 117.932
11.064 118.044
11.036 117.664
10.86 117.184
10.648 116.94
10.792 117.144
10.708 117.08
10.864 117.32
10.74 116.956
11.032 117.692
11.248 117.76
11.192 117.496
11.2 117.728
11.132 117.288
10.86 116.352
10.78 116.188
10.84 116.532
10.8 116.468
10.764 116.516
10.848 116.716
10.872 116.748
10.58 115.944
10.732 116.216
10.572 115.82
10.568 115.96
10.456 115.684
10.596 115.972
10.788 116.832
10.824 116.88
10.708 116.448
10.528 116.12
10.572 116.776
10.528 116.616
10.892 117.248
10.936 117.4
10.792 117.06
11.076 117.864
11.14 117.984
11.12 117.636
11.104 117.612
11.0 117.12
11.124 117.5
10.936 117.1
11.048 117.428
10.916 117.412
11.084 117.696
10.82 117.136
11.0 117.584
11.18 117.348
11.568 118.264
11.612 118.388
11.448 118.288
11.54 118.32
11.452 118.108
11.212 118.176
11.176 118.036
11.516 118.588
11.364 118.136
11.264 117.884
11.268 117.696
11.112 117.452
10.976 117.096
10.936 117.568
10.868 117.472
11.396 118.584
11.468 118.628
11.172 118.06
11.072 117.728
10.968 117.496
11.236 117.6
11.104 117.328
11.384 117.116
11.2 116.684
11.152 116.752
10.768 116.16
10.812 116.72
11.132 117.56
11.204 117.396
11.336 117.568
11.476 117.592
11.74 118.344
11.348 117.916
11.088 117.728
11.112 117.96
11.244 118.184
11.224 118.376
11.292 119.124
11.144 118.572
11.496 119.24
11.488 118.872
11.536 118.804
12.16 119.872
12.052 119.86
11.8 118.724
11.696 118.16
11.372 117.44
11.424 117.496
11.768 118.312
11.792 118.2
11.916 118.492
11.908 118.388
12.112 118.688
11.992 118.52
12.248 119.26
11.928 117.68
10.0 128.0
10.232 128.636
10.536 129.368
10.72 129.84
10.96 130.576
11.092 131.116
11.404 131.736
11.468 132.324
11.396 132.236
11.52 133.072
11.32 133.152
11.348 133.18
11.888 134.316
12.056 134.928
12.032 134.768
12.02 134.96
12.156 135.504
12.584 136.988
12.804 137.684
12.98 138.788
13.28 140.508
13.344 141.188
13.596 142.252
13.856 143.26
14.144 143.708
14.36 144.392
14.66 145.376
14.648 145.848
14.916 147.024
14.832 146.84
14.696 147.064
14.6 147.004
14.984 148.26
15.348 149.424
15.348 149.848
15.46 149.964
15.3 149.196
15.452 148.96
15.704 150.124
16.052 152.004
16.22 154.232
16.772 156.016
16.996 158.144
17.232 158.928
17.644 159.76
17.564 159.304
17.892 160.46
18.156 161.736
18.516 162.332
18.744 162.988
18.904 163.812
19.16 163.684
19.46 164.98
19.732 165.448
19.88 166.236
20.072 166.508
20.096 166.596
20.216 166.62
20.22 167.3
20.32 168.824
20.376 169.704
20.768 170.624
20.552 170.256
20.488 170.556
21.324 171.236
21.348 171.92
21.124 172.02
21.004 171.912
20.76 171.0
20.168 169.768
19.936 169.092
20.012 169.076
20.104 169.04
20.428 170.044
20.764 170.756
20.92 171.328
21.02 171.396
21.004 171.176
20.76 170.576
21.1 171.8
22.116 174.704
22.644 176.284
22.952 176.716
23.444 177.116
23.676 177.392
24.012 178.28
24.128 178.556
24.364 179.504
24.428 179.612
24.368 180.116
24.56 179.66
25.06 180.056
25.108 181.1
24.972 181.448
24.776 181.872
25.072 182.376
25.184 183.42
25.188 183.024
25.656 183.26
25.708 183.1
25.992 184.104
26.244 184.26
26.516 184.804
26.772 185.824
26.92 186.352
26.756 186.252
27.208 187.392
27.524 188.432
27.828 189.492
27.916 189.7
27.74 189.68
28.616 190.996
28.916 192.144
29.2 193.592
30.016 195.036
30.356 195.484
30.764 197.192
30.912 197.696
30.932 198.012
30.872 198.124
30.788 197.816
30.44 197.292
30.804 198.348
31.344 199.14
32.032 200.112
32.42 201.004
32.096 200.248
33.58 203.232
33.308 202.876
33.952 204.044
33.896 204.136
33.264 202.576
32.004 200.3
31.604 199.588
32.048 200.532
32.52 201.7
31.872 200.78
32.416 202.152
31.964 201.536
31.712 201.148
31.78 201.196
31.424 200.556
31.36 200.312
31.516 200.836
31.368 200.28
31.252 200.052
31.412 200.6
31.528 201.072
31.436 200.7
31.296 200.296
31.296 200.04
32.224 201.972
32.884 203.764
33.124 204.592
32.9 204.168
32.996 204.32
32.856 204.656
33.132 205.248
33.224 205.408
33.816 206.324
33.656 206.184
34.304 207.504
34.656 208.164
34.736 208.588
34.492 207.872
35.2 209.616
35.648 211.012
36.196 212.552
36.136 212.736
36.804 213.84
37.556 215.332
37.728 216.06
37.908 216.1
38.512 217.556
38.568 218.02
38.96 218.88
39.448 220.556
39.492 220.696
39.7 221.164
39.544 220.78
39.788 221.124
39.98 221.46
39.86 220.868
39.496 219.98
39.584 220.404
39.912 221.028
40.056 221.628
40.312 222.036
40.772 223.084
40.644 223.056
40.72 223.192
40.78 223.448
40.644 222.776
40.936 223.3
41.276 224.268
41.892 225.612
43.112 228.616
43.352 229.624
42.888 228.428
41.572 224.812
41.936 225.704
42.956 228.016
44.208 231.132
46.136 235.828
45.628 234.312
46.356 236.004
44.864 232.576
45.24 233.5
43.684 229.788
43.82 230.032
43.632 229.616
44.584 231.868
44.944 232.824
45.132 233.248
46.452 236.364
46.628 237.132
45.804 234.884
46.52 236.54
47.212 238.104
46.988 237.956
47.384 239.028
48.104 241.072
48.752 242.928
48.26 242.184
48.024 241.712
48.672 243.456
49.416 245.96
49.296 245.388
49.14 244.608
49.044 244.5
48.64 243.684
48.84 243.8
48.812 243.376
49.344 244.432
49.08 244.224
48.516 242.876
48.788 243.5
49.004 243.312
48.856 242.968
48.716 243.104
48.548 241.984
48.632 242.112
49.192 243.088
49.74 244.404
50.04 244.912
49.796 243.78
49.892 244.152
49.792 243.956
50.16 244.664
49.852 243.712
49.636 243.388
49.4 242.564
49.196 241.984
49.676 243.0
50.02 243.656
50.436 244.488
50.752 245.212
51.284 246.584
51.368 246.568
51.184 246.216
51.584 246.86
50.94 245.088
50.852 244.664
51.108 245.548
50.82 244.604
50.728 244.552
51.184 245.96
51.16 245.668
51.06 245.744
51.184 245.92
51.424 246.696
51.076 246.2
50.972 246.092
51.424 247.056
51.9 248.216
51.848 248.152
52.328 249.612
52.584 250.2
52.456 250.032
52.804 250.872
52.136 249.976
52.284 249.372
52.344 249.648
52.156 249.492
52.176 249.32
52.376 250.4
52.488 250.644
52.412 251.232
52.82 251.888
53.1 252.504
53.528 253.288
53.724 253.964
53.876 254.452
53.736 254.572
53.456 253.844
53.568 253.808
53.624 254.468
53.464 254.44
53.228 254.632
53.524 255.124
53.784 255.384
54.048 256.212
53.78 255.416
53.504 255.24
53.804 255.708
53.62 255.276
53.88 255.784
53.86 255.944
54.04 256.252
53.712 255.808
52.9 253.984
53.296 254.464
53.808 255.328
53.848 255.008
54.204 255.892
54.732 257.096
55.024 257.912
54.824 257.604
55.152 258.336
55.34 258.432
55.932 259.78
56.084 260.212
55.556 258.908
56.2 260.008
56.384 260.468
56.988 261.868
56.652 260.9
56.092 259.768
55.768 259.476
55.696 259.248
55.296 258.6
55.34 258.768
55.012 258.12
55.168 258.624
55.14 258.576
55.016 258.532
54.516 257.676
54.764 258.188
54.804 258.396
54.58 258.18
53.828 256.752
54.036 257.62
53.54 256.64
53.176 256.056
52.596 255.328
52.856 255.944
52.7 255.44
53.4 256.996
54.544 259.5
54.256 258.776
54.828 260.008
55.408 261.364
55.324 261.212
54.396 258.964
54.028 258.096
53.368 256.92
53.588 257.456
53.7 257.388
53.204 256.3
52.812 255.464
53.42 256.756
53.324 256.384
53.192 256.308
52.812 255.9
52.568 255.22
52.74 255.744
52.712 255.88
52.316 254.932
52.356 254.984
52.78 256.08
52.976 256.784
52.932 256.82
53.476 258.012
53.388 257.58
53.324 257.204
53.34 257.104
53.152 256.852
52.684 255.712
52.828 255.916
53.2 257.024
53.76 258.412
53.388 257.612
53.54 257.82
53.144 256.92
52.76 255.636
52.9 256.016
52.988 256.332
53.36 257.532
52.804 256.016
53.092 256.556
52.484 255.088
52.252 254.764
52.652 255.724
52.768 255.696
52.752 255.42
52.992 256.048
52.604 255.176
52.8 255.82
53.064 256.696
52.688 255.508
52.844 256.004
52.588 255.632
52.664 256.24
52.872 257.3
53.008 257.348
52.876 257.16
52.976 257.616
52.912 257.2
53.14 257.636
53.484 258.932
53.376 258.632
52.992 257.428
53.052 257.728
52.864 257.34
52.556 256.576
52.58 256.848
52.548 256.9
52.568 257.204
52.528 256.9
52.752 257.292
52.744 257.412
52.712 257.172
52.656 257.032
52.764 257.3
52.468 256.204
52.432 256.096
52.356 255.892
52.296 255.848
52.328 255.856
52.604 256.536
52.688 256.932
52.996 257.224
52.94 257.072
53.044 257.108
53.044 257.48
52.892 257.032
52.956 257.188
53.104 257.624
53.244 258.34
53.22 258.24
53.48 259.668
53.42 260.012
53.428 260.096
53.656 260.112
53.52 260.004
53.796 260.528
53.696 260.232
53.588 260.3
53.736 260.476
53.824 260.316
54.012 261.072
54.224 261.768
54.224 261.42
54.264 261.168
54.336 261.404
54.372 261.664
54.264 261.552
54.408 262.156
54.836 263.36
55.008 264.132
55.24 264.324
55.096 263.66
55.188 263.884
55.4 264.596
55.648 265.06
55.936 266.264
55.84 266.808
55.816 266.956
56.184 268.032
55.88 267.304
55.276 265.636
55.08 264.76
54.392 262.788
54.364 262.728
54.76 263.536
54.46 263.344
55.052 264.536
55.552 265.336
55.864 266.044
55.26 264.94
55.088 264.74
54.748 263.884
54.584 263.796
54.996 264.852
55.588 266.432
55.668 266.988
55.352 266.112
56.14 267.772
55.856 267.08
55.72 267.12
55.424 266.66
55.484 266.608
56.04 267.956
55.628 266.68
55.268 265.616
55.908 267.224
56.04 267.784
55.328 266.12
55.604 267.036
55.376 266.344
54.8 264.864
54.464 263.472
54.4 263.224
54.392 263.524
54.492 263.672
54.684 264.652
54.716 264.584
54.556 264.18
54.568 263.744
54.848 264.1
55.012 264.024
54.9 264.004
55.26 264.756
55.308 265.06
55.472 265.024
55.624 264.996
56.0 265.932
56.108 266.348
56.18 266.816
55.92 266.016
56.008 266.732
55.964 266.028
56.14 266.592
56.472 267.484
56.944 268.704
56.076 266.848
55.936 266.504
55.808 266.744
55.188 265.88
55.476 266.7
55.86 267.564
55.14 265.76
54.912 265.94
55.324 266.424
55.808 267.64
55.38 266.616
55.08 266.16
54.776 265.936
54.756 265.68
54.9 266.38
54.78 266.036
55.052 267.02
55.188 267.108
54.652 265.488
54.764 265.656
55.176 267.332
55.392 267.912
55.012 266.152
55.252 267.056
54.604 264.816
54.824 265.744
55.008 266.856
54.912 266.544
55.148 267.1
55.068 266.808
55.068 266.764
54.872 266.504
55.044 266.98
55.12 266.924
54.98 266.852
55.5 268.488
55.444 268.18
55.3 267.208
54.972 266.232
54.776 265.748
55.0 266.104
55.128 266.728
54.912 265.756
55.028 265.74
54.652 264.76
54.704 264.652
54.724 264.62
54.7 264.572
54.52 264.052
54.684 264.216
55.012 265.304
55.228 265.788
55.456 266.452
56.272 269.116
55.78 267.648
55.204 266.284
55.208 266.608
55.18 266.764
55.26 266.868
55.384 267.248
55.3 267.268
55.78 268.552
55.844 268.724
55.856 268.632
55.58 267.84
55.516 267.524
55.816 268.7
55.668 268.096
55.904 268.792
55.628 267.948
55.808 268.32
55.284 266.844
55.656 267.38
55.748 267.684
55.84 268.124
55.54 267.408
55.348 266.872
55.42 267.056
55.272 266.552
55.484 266.796
55.676 267.212
55.484 267.036
55.264 266.724
55.032 266.196
55.148 266.5
55.456 267.4
55.264 266.46
55.18 266.2
55.16 266.42
55.4 266.768
55.64 267.156
55.564 267.108
55.684 267.644
55.74 267.788
55.7 267.8
55.728 268.252
56.084 269.252
56.052 268.696
55.964 268.6
56.14 268.516
56.548 269.352
57.672 272.044
57.424 271.732
56.86 270.768
56.472 270.276
56.58 270.848
57.084 271.796
57.016 271.992
57.132 271.844
56.74 270.484
56.86 270.7
57.288 271.664
57.208 271.348
57.252 271.256
56.844 269.972
56.656 269.744
57.444 271.656
57.416 271.66
57.452 271.844
57.588 272.308
58.24 274.28
58.876 275.848
58.744 275.672
58.936 276.372
59.588 277.916
59.276 277.568
60.148 279.572
59.908 278.944
59.836 279.06
59.476 278.088
59.748 278.54
59.508 278.364
59.164 277.864
59.536 278.92
60.512 281.2
61.316 283.088
61.52 283.544
62.232 285.54
61.892 285.28
61.768 285.332
61.7 285.128
61.696 285.024
62.56 286.76
62.98 287.524
62.74 286.856
63.264 287.86
62.996 287.384
63.328 288.32
63.484 288.98
63.272 288.444
63.004 287.704
63.64 288.984
64.964 292.496
66.416 296.036
67.116 298.28
67.696 299.86
68.224 300.944
68.2 300.356
68.128 300.316
68.1 300.008
68.08 299.824
68.296 300.672
68.432 301.416
68.392 301.744
68.616 302.18
68.648 302.056
69.152 303.416
69.54 304.504
69.952 305.8
69.4 304.236
69.516 304.264
69.644 304.268
69.888 305.068
70.152 305.908
70.256 306.432
70.4 306.88
70.824 308.564
70.62 308.196
70.428 307.688
69.796 306.072
69.78 305.964
69.888 305.708
69.436 304.544
69.684 305.4
69.22 303.856
68.924 303.308
69.676 305.148
69.564 304.808
69.832 305.456
69.456 304.748
69.556 304.684
69.188 303.6
69.184 304.188
69.388 304.792
69.444 305.196
69.048 304.228
69.224 304.204
69.26 303.948
68.976 302.86
68.964 302.456
68.924 302.316
68.936 302.196
69.156 302.864
69.696 304.268
69.032 303.184
68.964 303.24
69.024 304.076
69.16 304.872
69.468 305.464
69.796 306.548
70.328 308.496
70.42 308.776
70.728 310.456
70.884 310.396
71.708 312.768
72.184 314.068
72.448 314.992
72.772 315.916
72.712 315.852
73.344 317.212
72.86 315.732
72.808 315.572
73.164 316.012
72.956 315.596
72.892 315.772
