18.592 114.012
18.264 112.92
17.944 111.752
18.416 111.296
18.764 111.376
18.932 111.576
18.892 111.9
19.216 112.788
19.404 113.216
19.12 111.32
18.824 110.68
18.764 109.636
18.868 110.112
18.808 109.648
18.692 109.292
18.544 108.68
18.364 108.136
18.204 107.4
18.24 107.344
17.748 106.264
17.64 106.12
17.748 106.712
17.764 106.708
17.848 106.932
17.7 106.764
17.852 106.864
17.972 106.764
17.912 106.552
17.74 106.268
17.928 106.6
18.012 106.928
18.304 107.436
18.672 108.216
18.636 108.068
18.34 107.616
18.228 107.216
18.26 107.064
18.192 106.956
18.272 107.112
18.228 107.132
18.456 108.044
18.352 108.116
18.252 107.596
18.22 107.744
17.744 106.256
17.904 106.796
18.408 108.28
18.116 107.488
18.14 107.632
18.092 107.5
17.876 107.036
17.948 107.38
18.104 107.928
17.676 107.064
17.636 106.696
17.516 106.236
17.616 106.348
17.748 106.56
17.276 105.756
17.072 105.132
17.064 105.316
17.548 106.304
17.852 106.688
18.152 107.236
18.516 107.832
18.424 107.7
18.112 107.484
17.564 106.768
17.284 105.812
17.464 106.004
18.1 107.828
18.224 107.944
18.3 108.188
18.368 108.24
18.14 108.216
18.084 108.412
18.24 108.456
18.412 108.916
18.824 109.632
18.66 108.692
18.62 108.616
18.58 108.968
18.216 107.78
17.884 107.264
17.896 107.248
17.948 107.384
17.964 107.712
17.852 107.872
18.22 108.336
18.256 108.288
18.012 107.792
18.432 108.26
18.456 108.22
18.028 107.16
17.812 105.88
17.608 105.82
16.996 104.952
16.928 105.8
16.66 105.552
16.448 105.676
15.856 104.096
15.752 103.92
15.752 104.08
15.852 104.768
16.176 105.08
16.584 105.68
15.992 105.036
15.728 104.788
15.972 105.136
15.696 104.724
16.356 106.1
15.592 104.76
15.484 105.188
15.512 105.068
15.596 105.14
16.08 105.988
15.816 105.54
16.02 106.02
16.004 106.42
16.468 107.376
16.172 106.504
16.14 106.656
16.176 106.804
15.864 106.2
15.744 105.728
15.204 104.9
15.364 105.228
15.332 105.176
15.488 105.06
15.856 105.58
15.596 104.844
15.768 105.032
15.584 104.292
15.38 104.044
15.56 104.372
15.4 103.94
15.592 104.4
15.54 104.66
15.756 105.332
16.044 106.096
15.856 105.744
16.004 106.508
16.26 107.264
16.012 106.772
16.008 106.696
15.62 105.508
15.464 104.932
15.352 104.456
15.08 103.828
15.292 104.132
15.612 104.732
15.672 104.676
15.932 105.776
16.144 106.26
16.044 106.076
15.952 106.18
16.068 106.412
16.104 106.648
15.644 105.92
15.576 106.0
16.3 107.52
16.748 108.62
16.784 108.764
16.632 108.448
16.344 107.432
16.244 106.596
15.924 106.076
16.544 106.876
16.564 106.88
16.212 105.468
15.724 103.988
15.604 103.912
15.552 103.448
15.424 103.72
15.312 103.512
15.064 103.192
15.324 104.028
15.22 103.716
15.36 103.576
15.628 104.136
15.864 104.888
15.7 104.236
15.676 104.316
15.884 105.172
15.572 104.604
15.196 103.7
14.828 102.832
15.096 103.424
14.984 102.98
15.224 103.56
15.26 103.52
15.104 103.02
15.028 102.768
15.464 103.636
15.168 103.244
15.304 104.06
15.068 103.58
14.74 103.056
14.872 103.276
15.048 103.56
14.632 102.944
14.228 101.928
14.616 102.364
14.484 102.104
14.868 103.404
15.176 103.928
14.988 102.948
15.092 103.692
14.452 102.52
14.788 103.784
14.532 103.12
14.008 101.832
14.108 102.312
13.652 101.34
13.332 100.6
13.556 101.128
13.98 101.82
13.82 101.188
13.808 100.812
13.972 101.068
13.748 100.848
13.476 100.112
13.116 99.824
12.688 99.316
12.776 99.572
12.46 98.732
12.5 99.016
12.38 98.464
12.308 98.316
11.816 97.276
11.568 96.88
11.532 96.928
11.932 97.852
12.216 98.188
11.988 97.636
12.016 97.736
12.0 97.408
12.064 97.9
11.92 97.608
11.644 97.248
11.52 96.968
11.832 97.492
11.84 97.324
11.76 96.844
12.028 97.252
12.404 98.492
12.06 97.496
12.108 97.62
12.06 97.632
12.48 98.588
12.388 98.22
12.108 97.196
11.892 96.46
12.196 96.784
12.664 97.772
12.752 97.64
12.624 97.2
12.536 97.012
12.728 97.16
12.664 97.572
12.708 97.808
12.66 97.856
12.496 97.36
12.52 97.352
12.948 97.996
12.6 96.992
13.024 98.188
12.804 97.976
12.772 97.74
12.988 97.888
10.0 128.0
10.196 128.528
10.356 129.06
10.488 129.58
10.56 129.932
10.852 130.888
11.236 132.024
11.424 133.08
11.704 134.008
12.124 135.096
12.248 135.852
12.328 136.508
12.548 136.872
12.748 137.464
13.152 138.248
13.456 138.512
13.42 138.416
13.9 138.872
14.56 139.264
14.608 139.104
14.984 139.544
15.288 140.276
15.396 140.716
15.848 141.632
15.992 142.064
16.36 143.14
16.504 143.628
17.216 145.248
17.372 145.616
17.808 146.124
18.472 147.432
18.596 148.16
18.88 148.496
18.708 148.488
18.732 148.788
19.168 149.36
18.94 149.32
19.068 150.124
19.044 150.472
19.34 151.048
19.66 152.424
19.856 153.86
20.264 157.02
20.76 159.484
20.764 159.48
21.356 161.496
21.664 162.524
21.704 162.392
21.876 163.396
21.96 163.632
21.844 163.952
21.824 164.22
22.104 165.992
22.156 166.384
22.696 167.94
23.056 168.748
23.076 169.704
23.348 170.208
23.54 170.808
23.836 171.76
23.74 171.212
23.84 171.86
23.952 172.008
24.332 172.616
24.616 173.024
24.96 173.908
24.504 173.208
24.696 173.984
25.02 175.42
25.312 175.964
25.652 176.624
25.94 177.252
25.956 177.272
26.148 177.82
25.82 178.096
25.968 178.58
26.16 179.072
26.528 179.892
26.504 180.488
26.72 181.164
26.884 181.816
27.172 182.396
27.356 183.008
27.672 183.952
27.884 184.572
28.208 185.34
28.448 185.908
28.4 185.948
29.044 187.5
29.46 188.216
30.272 189.972
31.112 191.512
31.624 192.7
31.428 192.288
31.488 192.212
31.604 192.484
32.032 193.696
32.328 194.336
32.724 195.172
33.104 196.044
33.108 196.16
33.344 196.656
33.412 197.044
33.7 197.804
34.12 198.88
34.22 199.264
34.364 199.616
34.76 200.752
35.076 201.916
35.404 203.14
35.392 203.604
35.752 204.524
36.06 205.008
36.6 206.404
37.26 208.24
36.996 207.852
38.056 210.336
38.044 210.44
38.22 211.252
37.76 210.056
37.352 209.044
37.556 209.316
37.16 208.568
37.46 209.236
36.544 206.26
36.792 206.216
37.888 209.056
37.604 208.368
39.212 212.468
38.032 209.96
37.556 209.348
37.524 209.916
36.944 208.368
37.06 208.384
36.708 207.064
36.432 206.616
36.336 205.896
36.364 206.2
36.796 207.628
36.804 207.144
36.968 207.44
36.936 206.836
37.076 207.068
37.36 207.736
37.444 207.968
37.468 207.936
37.62 208.212
37.556 208.296
37.544 208.516
37.768 209.096
37.796 208.92
37.908 208.964
38.228 209.768
38.716 210.792
38.812 210.816
38.876 211.376
38.58 210.612
39.172 211.7
39.1 211.388
39.544 212.44
39.252 212.056
39.204 212.248
38.836 211.716
38.844 212.264
38.916 212.268
38.412 211.3
38.228 211.036
37.572 209.836
37.856 210.368
37.76 210.212
38.284 211.504
38.544 212.736
38.844 213.08
38.908 213.572
38.62 213.264
38.484 212.752
38.688 212.904
38.716 213.136
38.98 213.264
38.416 212.064
38.756 213.052
38.924 213.772
38.956 213.796
39.372 214.968
39.616 215.848
40.288 218.208
40.188 217.98
40.696 219.576
40.724 219.996
40.956 220.352
40.88 220.248
40.688 220.136
41.124 220.8
41.316 221.536
41.12 221.512
41.688 222.968
41.572 222.264
41.744 223.128
42.008 223.748
42.416 224.988
42.432 225.448
42.864 226.748
43.228 227.524
43.3 228.26
43.448 228.144
43.628 229.104
43.516 229.112
43.78 230.28
43.54 230.604
43.676 230.944
43.692 231.728
44.78 233.372
45.572 234.024
45.86 235.352
46.2 235.884
46.648 236.476
46.868 237.328
47.22 237.944
47.396 238.432
47.3 238.188
47.4 238.364
47.116 238.156
47.128 237.892
47.036 238.004
47.26 238.708
47.436 238.812
47.664 239.196
47.668 239.416
48.012 240.348
47.808 240.02
47.656 239.732
47.752 240.112
47.82 240.3
47.844 240.628
48.072 241.068
48.192 240.86
48.344 241.188
48.456 241.312
48.38 240.964
48.436 241.392
48.592 241.856
48.352 241.076
48.496 241.536
48.296 240.916
48.52 241.632
48.412 241.972
48.268 242.132
48.52 242.824
48.544 242.836
48.492 243.004
48.876 243.784
48.956 244.216
48.832 244.372
48.908 244.744
48.84 244.684
48.94 245.008
48.828 245.1
48.184 243.604
48.332 244.288
48.452 244.612
48.724 245.668
48.572 245.468
48.624 245.168
48.484 244.46
48.408 244.696
48.34 244.56
48.324 244.724
48.112 243.624
48.08 243.532
47.952 243.16
47.94 243.22
48.156 243.568
48.096 244.216
48.384 245.0
48.444 245.228
48.6 246.088
48.592 245.74
48.756 245.884
48.916 246.92
48.848 246.06
48.836 245.512
48.792 245.152
48.86 245.176
48.504 244.308
48.572 244.76
48.86 245.492
49.16 246.472
49.292 247.284
48.932 245.948
48.696 245.304
48.68 245.316
48.516 245.228
48.436 244.992
48.204 244.44
48.156 244.276
48.24 244.356
48.3 244.644
48.424 244.744
48.62 245.208
49.616 247.72
49.616 247.76
49.232 246.824
48.632 244.856
48.212 243.236
48.152 243.564
48.224 243.984
48.596 245.02
48.712 245.324
48.936 246.008
48.612 245.616
48.564 245.852
48.484 245.92
48.352 245.84
48.38 245.664
48.364 245.9
48.368 245.984
48.4 246.148
48.672 246.812
48.58 246.368
48.14 244.168
48.476 245.9
48.548 245.692
48.708 246.312
48.712 246.168
48.544 245.08
48.464 244.34
48.668 245.132
48.852 246.304
49.052 246.68
48.596 245.636
48.644 245.444
48.484 244.996
48.564 245.132
48.972 246.096
49.504 248.184
49.732 248.668
49.92 249.308
50.104 249.464
49.712 248.632
50.204 250.488
51.432 254.892
52.036 256.816
52.192 257.116
52.468 257.624
52.4 256.94
52.708 257.668
52.284 256.276
51.036 252.884
50.552 251.68
51.496 254.984
51.12 253.684
51.592 255.54
51.44 254.408
51.848 255.272
51.704 255.052
52.508 257.292
52.584 257.232
52.344 256.06
53.276 259.2
52.992 258.304
52.944 258.116
52.544 256.828
52.02 255.104
51.776 254.344
51.804 254.936
51.712 254.188
51.708 254.244
50.632 251.508
51.176 252.804
52.356 255.904
51.768 254.26
52.208 255.724
52.624 256.564
53.36 258.608
52.576 257.556
52.356 256.644
52.108 255.988
51.148 252.924
51.672 254.684
51.884 254.9
51.156 252.28
50.3 249.704
49.696 248.076
48.996 245.604
49.328 246.396
49.424 246.716
49.092 245.84
48.944 245.3
48.896 245.044
48.96 245.252
48.728 244.62
48.564 244.396
48.62 244.5
49.112 245.756
49.204 245.932
49.26 246.248
49.312 246.192
49.64 247.0
49.784 247.284
49.78 247.48
49.132 245.684
48.872 245.216
49.184 246.048
49.492 247.048
49.488 247.192
49.732 247.86
50.32 249.484
50.388 249.884
50.98 251.612
50.26 249.636
51.056 251.924
51.604 253.256
51.46 252.784
50.752 250.868
51.912 253.852
52.3 255.06
52.816 256.368
51.984 253.98
51.696 252.984
50.892 250.712
50.46 249.772
49.06 245.864
49.728 247.816
49.564 247.528
49.268 246.8
49.124 246.624
49.84 248.528
51.42 253.0
51.756 253.8
51.844 254.064
51.704 253.696
51.252 252.428
52.124 254.996
51.244 252.664
51.728 253.784
50.276 249.504
50.416 249.756
49.968 248.676
49.296 246.984
48.972 246.304
48.412 244.692
48.612 245.28
48.784 245.772
48.536 245.496
48.416 245.404
48.472 245.8
48.732 246.248
48.696 245.84
48.776 245.056
49.152 246.388
48.98 246.22
49.196 246.552
49.236 246.888
49.216 246.432
48.716 245.536
48.252 244.448
48.144 244.024
48.588 244.976
48.424 244.432
48.348 244.588
48.48 244.752
48.576 244.972
49.124 246.508
49.228 246.68
49.808 247.776
50.316 249.088
50.564 249.584
50.468 249.3
50.628 249.92
50.184 249.152
50.392 249.336
50.296 249.544
50.432 249.828
49.764 247.724
49.924 248.072
49.416 246.688
49.704 247.212
49.616 246.8
49.112 245.936
49.568 246.912
48.868 245.152
49.308 245.872
48.932 245.156
49.196 245.7
48.748 244.728
48.312 243.804
48.58 244.68
48.632 244.988
48.56 244.956
48.992 245.976
48.972 245.876
49.436 246.868
49.992 248.384
49.96 248.168
49.972 248.076
50.404 249.24
49.868 247.836
49.392 246.3
49.404 246.312
49.316 246.46
48.776 245.144
48.868 245.452
48.768 245.176
48.596 244.552
48.332 244.312
48.288 244.132
48.292 244.124
48.396 244.764
48.624 245.5
49.772 248.688
50.252 250.06
50.036 249.656
50.096 249.872
50.36 250.048
50.028 249.552
49.828 249.404
49.792 249.62
50.136 250.656
50.848 252.032
50.74 252.216
49.86 249.656
48.76 246.32
49.184 247.244
48.984 246.34
48.816 245.48
48.98 246.0
48.508 244.14
48.812 244.964
48.664 244.576
48.704 244.84
48.572 244.888
48.936 245.808
48.86 245.836
49.568 247.536
48.936 246.012
49.64 247.804
49.352 246.888
48.72 245.028
48.312 243.872
48.552 244.724
48.84 245.72
48.76 245.752
48.82 245.824
48.728 245.308
48.572 245.004
48.528 244.76
48.628 245.116
48.612 245.216
48.308 244.576
48.5 244.88
48.292 244.696
48.528 245.244
48.504 245.544
48.62 246.916
48.7 247.332
48.832 248.392
48.652 247.312
48.992 248.792
49.308 250.072
49.288 250.228
49.316 250.248
49.376 249.716
49.724 251.588
49.86 252.432
50.032 251.648
50.02 251.892
49.832 251.832
50.148 253.58
49.864 252.376
49.86 252.228
49.284 249.376
49.028 249.22
49.42 251.544
49.376 251.388
49.524 252.924
49.816 252.508
49.12 249.56
48.984 249.564
49.364 251.644
49.16 249.564
48.776 247.892
49.028 249.032
48.744 247.292
48.456 246.308
49.004 247.96
48.708 246.596
48.38 245.324
48.256 244.42
48.1 244.064
48.18 244.128
48.46 244.692
48.508 244.86
48.588 245.212
48.268 244.32
48.276 244.308
48.24 244.088
47.976 243.432
48.048 243.604
48.312 244.296
48.428 244.08
48.552 244.604
48.4 244.004
48.336 243.808
48.156 243.336
48.124 243.36
48.28 243.728
48.3 243.828
48.588 244.736
48.504 244.612
48.26 243.852
48.28 243.82
48.296 244.212
48.208 244.28
48.516 245.12
48.564 245.024
48.6 245.128
48.552 244.932
48.684 244.992
48.704 245.112
48.864 245.248
49.148 245.936
48.82 245.296
48.864 245.44
48.548 244.932
48.38 244.572
48.864 245.836
48.756 245.44
48.788 245.696
48.24 244.28
48.42 244.64
48.056 243.864
48.056 243.892
48.1 243.632
48.176 243.728
48.036 243.088
48.544 244.192
48.312 243.796
48.076 243.492
48.156 243.492
48.304 243.86
48.392 244.42
48.292 244.012
48.848 245.252
48.628 244.38
48.668 244.564
48.66 244.732
48.62 244.828
48.46 244.776
48.716 245.156
48.772 245.676
48.616 245.372
49.004 246.08
48.736 245.532
48.816 246.028
49.136 247.02
48.896 246.556
48.304 244.612
48.208 244.288
48.24 244.348
48.272 244.428
48.4 244.856
48.092 243.736
48.54 245.124
48.232 244.208
48.056 243.824
48.008 243.372
47.896 242.956
48.056 242.976
48.172 243.232
48.336 243.992
48.404 244.228
48.304 244.064
48.552 244.38
49.308 245.852
49.34 246.22
48.868 245.36
48.62 244.88
48.876 245.568
48.904 245.824
49.064 246.268
48.924 246.088
48.852 245.456
48.98 245.872
49.46 247.28
49.416 247.308
49.464 247.476
49.188 247.108
49.052 246.6
48.848 245.884
49.02 246.616
48.624 245.472
48.364 244.752
48.312 244.456
48.32 244.484
48.304 244.308
47.888 243.2
47.888 243.12
47.792 243.0
47.804 243.056
47.86 243.152
47.764 243.236
47.908 243.536
47.908 243.4
47.768 243.052
47.84 243.316
47.812 242.964
47.9 243.02
48.048 243.444
48.34 244.196
48.288 244.004
48.516 245.02
48.408 244.72
48.324 244.508
48.608 245.036
48.444 244.808
47.984 243.364
48.032 243.196
47.992 243.044
48.132 243.796
48.236 244.044
48.588 245.2
48.784 245.924
48.836 246.236
49.248 247.004
48.968 245.98
48.876 245.504
48.824 245.28
48.764 245.096
49.464 246.8
50.028 248.052
49.456 246.68
49.64 247.18
49.368 246.516
49.752 247.516
50.0 247.788
49.78 247.304
50.116 248.0
49.896 247.556
49.652 246.92
49.988 247.856
49.944 247.828
50.3 248.636
50.22 248.42
50.284 248.488
49.476 246.684
49.484 246.804
48.816 245.256
49.02 245.692
48.648 244.66
48.7 244.308
