-2.212554050484614 -2.3333193458732
-2.21389685162934 -2.317556197023065
-2.1981252107488154 -2.3058423804889268
-2.1544625620193503 -2.2977970046607967
-2.1597882786837697 -2.29379622283092
-2.1561410213368637 -2.286651920078421
-2.1424592962112676 -2.27327817512983
-2.1594446196567003 -2.2783914598873523
-2.1471197294118407 -2.2679000215697034
-2.1485252281947402 -2.252815075300083
-2.1530554947569245 -2.259502583215756
-2.1241851515080445 -2.2521779536765694
-2.143756676663226 -2.25799625026788
-2.167109649584946 -2.261788369089742
-2.1518744200781788 -2.265495999863408
-2.14689329437162 -2.261978402277668
-2.132877178318685 -2.2583953610055443
-2.1332272942167485 -2.254598611580575
-2.132142240900001 -2.2571556515170474
-2.132704841160521 -2.2494093478867345
-2.1621201487065353 -2.264954623904337
-2.1328522429146926 -2.252722455866441
-2.0798375912502123 -2.2502458310986775
-2.0995993616417477 -2.246686455204854
-2.1382447783362664 -2.243113075369326
-2.1229305793287754 -2.2443722136299735
-2.112811449251308 -2.2495079631176353
-2.0998123735363463 -2.2415941627616633
-2.093852838672346 -2.2361216633584675
-2.1275668536932 -2.2489169583209723
-2.150684942010065 -2.2568190366076992
-2.152638385469084 -2.2542579487109338
-2.1248459682707233 -2.2452736102658366
-2.0940146171647633 -2.2365280475978184
-2.0922908351491785 -2.2325263301267633
-2.1154108658385264 -2.245485404557876
-2.0887595295148658 -2.23157354812805
-2.09814789007431 -2.2222581947867925
-2.13018842035313 -2.2417878209876707
-2.088980129279956 -2.225055825304964
-2.1331672690582137 -2.2519760383956444
-2.1182120094683548 -2.2372005189452815
-2.0995631351700372 -2.24698081819872
-2.0907945741345695 -2.234640719163745
-2.088620554662325 -2.2352727863178288
-2.120391395592139 -2.2365754146649683
-2.128204226809688 -2.245643767074415
-2.076949884479977 -2.218425331179376
-2.105016454733948 -2.233823201176303
-2.1213237668350775 -2.235126821777685
-2.107839055821691 -2.232655134990144
-2.089325899551186 -2.235896713250678
-2.0857381187917614 -2.218483322223459
-2.0812003773054717 -2.2305589220949
-2.0960188025830084 -2.2280625286160625
-2.08646926778363 -2.2207638223941433
-2.124336387975181 -2.2462999963940895
-2.0838442797723276 -2.220779852308377
-2.0881713641166333 -2.238274472715928
-2.0925960548762688 -2.231457297221358
-2.109017040739657 -2.2353856936648646
-2.0832392369762767 -2.222235496583353
-2.0431935838656896 -2.208779214733332
-2.107606700328105 -2.2364883679194816
-2.081942059040303 -2.232920621324384
-2.0792005816143773 -2.2178404167984063
-2.0550782041609454 -2.2223076790789404
-2.0630798465681495 -2.217237955302788
-2.076003066798131 -2.2147530420523105
-2.0805746360729045 -2.2229605949198157
-2.0851375919253456 -2.2238671445248803
-2.0671090905861003 -2.205060655307457
-2.089571936250144 -2.22057584865868
-2.0824147520559078 -2.219211554555782
-2.0719497887398988 -2.224553681278126
-2.0632827847612165 -2.224981693456425
-2.0709531602478264 -2.215871458637013
-2.0698334566408105 -2.225224886681425
-2.0527307594746813 -2.213921191908888
-2.0758242057303864 -2.212035434919134
-2.043774278373981 -2.2084265016093383
-2.043699499757805 -2.207631563872888
-2.0683571843090562 -2.2250049279261517
-2.0822691672049998 -2.227204242700321
-2.057702441054866 -2.2215137125256192
-2.099307902188573 -2.2318258310046306
-2.0548952119351473 -2.2071014600849628
-2.088065245563677 -2.2298685339695155
-2.047621331261816 -2.2066164530703047
-2.041879718535207 -2.207965925279255
-2.10025346167733 -2.237264213956811
-2.0401588714056107 -2.2252273873170463
-2.057127632994405 -2.2067232785136017
-2.0779055558166037 -2.2171675309991055
-2.0619156227025313 -2.211843331276226
-2.092112466235418 -2.2385388534606547
-2.0392367922512005 -2.2101689543831644
-2.0548546220949 -2.2200149662145696
